iid,gender,idg,partner,pid,match,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha,dec_o,attr_o,sinc_o,intel_o,fun_o,amb_o,shar_o,like_o,prob_o,met_o,age,field_cd,goal,date,go_out,career_c,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,exphappy,expnum,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,dec,attr,sinc,intel,fun,amb,shar,like,prob,met,match_es,attr3_s,sinc3_s,intel3_s,fun3_s,amb3_s,dist_signup
37,0,33,2,41.0,0,0.3,0.2,0.1,0.3,0.0,0.1,0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,2.0,27.0,3.0,2.0,6.0,2.0,7.0,6.0,4.0,6.0,10.0,9.0,8.0,7.0,6.0,7.0,5.0,6.0,10.0,7.0,8.0,7.0,4.0,9.0,7.0,3.0,0.1,0.1,0.3,0.25,0.1,0.15,0,0.08695652173913043,0.21739130434782608,0.2608695652173913,0.13043478260869565,0.17391304347826086,0.13043478260869565,3.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.052500000000000005
37,0,33,3,42.0,0,0.2,0.25,0.2,0.15,0.1,0.1,0,0.12903225806451613,0.25806451612903225,0.2903225806451613,0.1935483870967742,0.12903225806451613,0.0,4.0,2.0,2.0,27.0,3.0,2.0,6.0,2.0,7.0,6.0,4.0,6.0,10.0,9.0,8.0,7.0,6.0,7.0,5.0,6.0,10.0,7.0,8.0,7.0,4.0,9.0,7.0,3.0,0.1,0.1,0.3,0.25,0.1,0.15,1,0.13333333333333333,0.13333333333333333,0.2,0.23333333333333334,0.16666666666666666,0.13333333333333333,4.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.027499999999999997
37,0,33,4,43.0,0,0.25,0.35,0.3,0.1,0.0,0.0,0,0.13333333333333333,0.2,0.23333333333333334,0.1,0.2,0.13333333333333333,4.0,1.0,2.0,27.0,3.0,2.0,6.0,2.0,7.0,6.0,4.0,6.0,10.0,9.0,8.0,7.0,6.0,7.0,5.0,6.0,10.0,7.0,8.0,7.0,4.0,9.0,7.0,3.0,0.1,0.1,0.3,0.25,0.1,0.15,0,0.13793103448275862,0.2413793103448276,0.27586206896551724,0.06896551724137931,0.20689655172413793,0.06896551724137931,3.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999
37,0,33,5,44.0,1,0.20833333333333334,0.125,0.20833333333333334,0.20833333333333334,0.125,0.125,1,0.15151515151515152,0.15151515151515152,0.18181818181818182,0.15151515151515152,0.21212121212121213,0.15151515151515152,6.0,5.0,2.0,27.0,3.0,2.0,6.0,2.0,7.0,6.0,4.0,6.0,10.0,9.0,8.0,7.0,6.0,7.0,5.0,6.0,10.0,7.0,8.0,7.0,4.0,9.0,7.0,3.0,0.1,0.1,0.3,0.25,0.1,0.15,1,0.16666666666666666,0.14285714285714285,0.19047619047619047,0.14285714285714285,0.21428571428571427,0.14285714285714285,7.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.011875
37,0,33,6,45.0,0,0.25,0.15,0.25,0.15,0.0,0.2,1,0.16666666666666666,0.19444444444444445,0.16666666666666666,0.16666666666666666,0.1388888888888889,0.16666666666666666,7.0,7.0,2.0,27.0,3.0,2.0,6.0,2.0,7.0,6.0,4.0,6.0,10.0,9.0,8.0,7.0,6.0,7.0,5.0,6.0,10.0,7.0,8.0,7.0,4.0,9.0,7.0,3.0,0.1,0.1,0.3,0.25,0.1,0.15,0,0.21428571428571427,0.14285714285714285,0.25,0.14285714285714285,0.17857142857142858,0.07142857142857142,4.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.025
37,0,33,7,46.0,0,0.2,0.35,0.2,0.1,0.1,0.05,0,0.1276595744680851,0.1702127659574468,0.19148936170212766,0.1702127659574468,0.19148936170212766,0.14893617021276595,7.0,4.0,2.0,27.0,3.0,2.0,6.0,2.0,7.0,6.0,4.0,6.0,10.0,9.0,8.0,7.0,6.0,7.0,5.0,6.0,10.0,7.0,8.0,7.0,4.0,9.0,7.0,3.0,0.1,0.1,0.3,0.25,0.1,0.15,1,0.2,0.125,0.225,0.175,0.15,0.125,6.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.05749999999999999
37,0,33,8,47.0,0,0.2,0.2,0.25,0.25,0.05,0.05,0,0.0,0.125,0.3333333333333333,0.16666666666666666,0.25,0.125,4.0,4.0,2.0,27.0,3.0,2.0,6.0,2.0,7.0,6.0,4.0,6.0,10.0,9.0,8.0,7.0,6.0,7.0,5.0,6.0,10.0,7.0,8.0,7.0,4.0,9.0,7.0,3.0,0.1,0.1,0.3,0.25,0.1,0.15,0,0.09090909090909091,0.15151515151515152,0.21212121212121213,0.18181818181818182,0.18181818181818182,0.18181818181818182,5.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0175
37,0,33,9,48.0,0,0.3,0.15,0.25,0.25,0.05,0.0,0,0.10714285714285714,0.21428571428571427,0.21428571428571427,0.17857142857142858,0.14285714285714285,0.14285714285714285,4.0,3.0,2.0,27.0,3.0,2.0,6.0,2.0,7.0,6.0,4.0,6.0,10.0,9.0,8.0,7.0,6.0,7.0,5.0,6.0,10.0,7.0,8.0,7.0,4.0,9.0,7.0,3.0,0.1,0.1,0.3,0.25,0.1,0.15,1,0.21052631578947367,0.13157894736842105,0.15789473684210525,0.23684210526315788,0.10526315789473684,0.15789473684210525,7.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.035
37,0,33,10,49.0,0,0.2,0.2,0.2,0.2,0.05,0.15,0,0.15384615384615385,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.20512820512820512,0.07692307692307693,7.0,4.0,2.0,27.0,3.0,2.0,6.0,2.0,7.0,6.0,4.0,6.0,10.0,9.0,8.0,7.0,6.0,7.0,5.0,6.0,10.0,7.0,8.0,7.0,4.0,9.0,7.0,3.0,0.1,0.1,0.3,0.25,0.1,0.15,0,0.21428571428571427,0.17857142857142858,0.17857142857142858,0.14285714285714285,0.14285714285714285,0.14285714285714285,3.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0175
37,0,33,11,50.0,0,0.35,0.1,0.2,0.15,0.1,0.1,0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,27.0,3.0,2.0,6.0,2.0,7.0,6.0,4.0,6.0,10.0,9.0,8.0,7.0,6.0,7.0,5.0,6.0,10.0,7.0,8.0,7.0,4.0,9.0,7.0,3.0,0.1,0.1,0.3,0.25,0.1,0.15,1,0.1935483870967742,0.0967741935483871,0.1935483870967742,0.25806451612903225,0.12903225806451613,0.12903225806451613,5.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.042499999999999996
37,0,33,12,51.0,0,0.25,0.1,0.35,0.15,0.0,0.15,0,0.05405405405405406,0.24324324324324326,0.24324324324324326,0.08108108108108109,0.1891891891891892,0.1891891891891892,7.0,8.0,1.0,27.0,3.0,2.0,6.0,2.0,7.0,6.0,4.0,6.0,10.0,9.0,8.0,7.0,6.0,7.0,5.0,6.0,10.0,7.0,8.0,7.0,4.0,9.0,7.0,3.0,0.1,0.1,0.3,0.25,0.1,0.15,1,0.1794871794871795,0.10256410256410256,0.1794871794871795,0.1794871794871795,0.15384615384615385,0.20512820512820512,6.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.022500000000000003
37,0,33,13,52.0,1,0.15,0.2,0.15,0.3,0.05,0.15,1,0.1388888888888889,0.19444444444444445,0.16666666666666666,0.19444444444444445,0.16666666666666666,0.1388888888888889,6.0,4.0,0.0,27.0,3.0,2.0,6.0,2.0,7.0,6.0,4.0,6.0,10.0,9.0,8.0,7.0,6.0,7.0,5.0,6.0,10.0,7.0,8.0,7.0,4.0,9.0,7.0,3.0,0.1,0.1,0.3,0.25,0.1,0.15,1,0.06896551724137931,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.13793103448275862,0.1724137931034483,5.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004
37,0,33,14,53.0,0,0.4,0.15,0.2,0.1,0.05,0.1,0,0.15555555555555556,0.17777777777777778,0.17777777777777778,0.15555555555555556,0.17777777777777778,0.15555555555555556,7.0,7.0,2.0,27.0,3.0,2.0,6.0,2.0,7.0,6.0,4.0,6.0,10.0,9.0,8.0,7.0,6.0,7.0,5.0,6.0,10.0,7.0,8.0,7.0,4.0,9.0,7.0,3.0,0.1,0.1,0.3,0.25,0.1,0.15,1,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.1111111111111111,0.19444444444444445,0.1111111111111111,6.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.06500000000000002
37,0,33,15,54.0,0,0.4,0.2,0.2,0.2,0.0,0.0,0,0.14634146341463414,0.1951219512195122,0.17073170731707318,0.14634146341463414,0.1951219512195122,0.14634146341463414,7.0,5.0,2.0,27.0,3.0,2.0,6.0,2.0,7.0,6.0,4.0,6.0,10.0,9.0,8.0,7.0,6.0,7.0,5.0,6.0,10.0,7.0,8.0,7.0,4.0,9.0,7.0,3.0,0.1,0.1,0.3,0.25,0.1,0.15,0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.10526315789473684,0.15789473684210525,0.15789473684210525,3.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.07250000000000001
37,0,33,16,55.0,0,0.2,0.25,0.25,0.1,0.1,0.1,0,0.15789473684210525,0.23684210526315788,0.23684210526315788,0.18421052631578946,0.18421052631578946,0.0,7.0,7.0,2.0,27.0,3.0,2.0,6.0,2.0,7.0,6.0,4.0,6.0,10.0,9.0,8.0,7.0,6.0,7.0,5.0,6.0,10.0,7.0,8.0,7.0,4.0,9.0,7.0,3.0,0.1,0.1,0.3,0.25,0.1,0.15,1,0.14705882352941177,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.11764705882352941,0.14705882352941177,4.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.03
38,0,34,1,40.0,0,0.25,0.2,0.25,0.2,0.1,0.0,0,0.1509433962264151,0.16981132075471697,0.18867924528301888,0.16981132075471697,0.18867924528301888,0.1320754716981132,3.0,1.0,2.0,23.0,1.0,1.0,4.0,3.0,1.0,7.0,2.0,7.0,10.0,2.0,2.0,7.0,4.0,7.0,2.0,8.0,8.0,10.0,10.0,10.0,10.0,2.0,2.0,12.0,0.5,0.1,0.2,0.1,0.1,0.0,0,0.05555555555555555,0.2222222222222222,0.2777777777777778,0.08333333333333333,0.2777777777777778,0.08333333333333333,5.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04250000000000001
38,0,34,2,41.0,0,0.3,0.2,0.1,0.3,0.0,0.1,0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,2.0,23.0,1.0,1.0,4.0,3.0,1.0,7.0,2.0,7.0,10.0,2.0,2.0,7.0,4.0,7.0,2.0,8.0,8.0,10.0,10.0,10.0,10.0,2.0,2.0,12.0,0.5,0.1,0.2,0.1,0.1,0.0,0,0.041666666666666664,0.041666666666666664,0.4166666666666667,0.041666666666666664,0.4166666666666667,0.041666666666666664,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.06000000000000001
38,0,34,3,42.0,0,0.2,0.25,0.2,0.15,0.1,0.1,0,0.13953488372093023,0.23255813953488372,0.20930232558139536,0.18604651162790697,0.23255813953488372,0.0,8.0,5.0,2.0,23.0,1.0,1.0,4.0,3.0,1.0,7.0,2.0,7.0,10.0,2.0,2.0,7.0,4.0,7.0,2.0,8.0,8.0,10.0,10.0,10.0,10.0,2.0,2.0,12.0,0.5,0.1,0.2,0.1,0.1,0.0,0,0.1702127659574468,0.1702127659574468,0.2127659574468085,0.14893617021276595,0.14893617021276595,0.14893617021276595,8.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0625
38,0,34,4,43.0,0,0.25,0.35,0.3,0.1,0.0,0.0,0,0.125,0.1875,0.21875,0.1875,0.21875,0.0625,5.0,2.0,2.0,23.0,1.0,1.0,4.0,3.0,1.0,7.0,2.0,7.0,10.0,2.0,2.0,7.0,4.0,7.0,2.0,8.0,8.0,10.0,10.0,10.0,10.0,2.0,2.0,12.0,0.5,0.1,0.2,0.1,0.1,0.0,0,0.08823529411764706,0.20588235294117646,0.29411764705882354,0.11764705882352941,0.23529411764705882,0.058823529411764705,5.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0725
38,0,34,5,44.0,0,0.20833333333333334,0.125,0.20833333333333334,0.20833333333333334,0.125,0.125,1,0.1891891891891892,0.16216216216216217,0.16216216216216217,0.1891891891891892,0.16216216216216217,0.13513513513513514,7.0,6.0,2.0,23.0,1.0,1.0,4.0,3.0,1.0,7.0,2.0,7.0,10.0,2.0,2.0,7.0,4.0,7.0,2.0,8.0,8.0,10.0,10.0,10.0,10.0,2.0,2.0,12.0,0.5,0.1,0.2,0.1,0.1,0.0,0,0.13157894736842105,0.2631578947368421,0.18421052631578946,0.10526315789473684,0.13157894736842105,0.18421052631578946,5.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05687499999999999
38,0,34,6,45.0,0,0.25,0.15,0.25,0.15,0.0,0.2,1,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.21428571428571427,0.16666666666666666,0.16666666666666666,7.0,7.0,2.0,23.0,1.0,1.0,4.0,3.0,1.0,7.0,2.0,7.0,10.0,2.0,2.0,7.0,4.0,7.0,2.0,8.0,8.0,10.0,10.0,10.0,10.0,2.0,2.0,12.0,0.5,0.1,0.2,0.1,0.1,0.0,0,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.08823529411764706,0.23529411764705882,0.08823529411764706,4.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.06000000000000001
38,0,34,7,46.0,0,0.2,0.35,0.2,0.1,0.1,0.05,1,0.16326530612244897,0.16326530612244897,0.16326530612244897,0.20408163265306123,0.16326530612244897,0.14285714285714285,8.0,5.0,2.0,23.0,1.0,1.0,4.0,3.0,1.0,7.0,2.0,7.0,10.0,2.0,2.0,7.0,4.0,7.0,2.0,8.0,8.0,10.0,10.0,10.0,10.0,2.0,2.0,12.0,0.5,0.1,0.2,0.1,0.1,0.0,0,0.2564102564102564,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.1282051282051282,0.07692307692307693,6.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.07749999999999999
38,0,34,8,47.0,0,0.2,0.2,0.25,0.25,0.05,0.05,1,0.15789473684210525,0.18421052631578946,0.18421052631578946,0.15789473684210525,0.15789473684210525,0.15789473684210525,6.0,5.0,2.0,23.0,1.0,1.0,4.0,3.0,1.0,7.0,2.0,7.0,10.0,2.0,2.0,7.0,4.0,7.0,2.0,8.0,8.0,10.0,10.0,10.0,10.0,2.0,2.0,12.0,0.5,0.1,0.2,0.1,0.1,0.0,0,0.1891891891891892,0.24324324324324326,0.1891891891891892,0.1891891891891892,0.10810810810810811,0.08108108108108109,8.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.065
38,0,34,9,48.0,0,0.3,0.15,0.25,0.25,0.05,0.0,0,0.2,0.2,0.2,0.22857142857142856,0.0,0.17142857142857143,8.0,4.0,2.0,23.0,1.0,1.0,4.0,3.0,1.0,7.0,2.0,7.0,10.0,2.0,2.0,7.0,4.0,7.0,2.0,8.0,8.0,10.0,10.0,10.0,10.0,2.0,2.0,12.0,0.5,0.1,0.2,0.1,0.1,0.0,1,0.22857142857142856,0.17142857142857143,0.14285714285714285,0.22857142857142856,0.14285714285714285,0.08571428571428572,8.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.035
38,0,34,10,49.0,1,0.2,0.2,0.2,0.2,0.05,0.15,1,0.19047619047619047,0.16666666666666666,0.16666666666666666,0.19047619047619047,0.19047619047619047,0.09523809523809523,8.0,6.0,2.0,23.0,1.0,1.0,4.0,3.0,1.0,7.0,2.0,7.0,10.0,2.0,2.0,7.0,4.0,7.0,2.0,8.0,8.0,10.0,10.0,10.0,10.0,2.0,2.0,12.0,0.5,0.1,0.2,0.1,0.1,0.0,1,0.20930232558139536,0.20930232558139536,0.20930232558139536,0.18604651162790697,0.11627906976744186,0.06976744186046512,7.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0675
38,0,34,11,50.0,1,0.35,0.1,0.2,0.15,0.1,0.1,1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,1.0,23.0,1.0,1.0,4.0,3.0,1.0,7.0,2.0,7.0,10.0,2.0,2.0,7.0,4.0,7.0,2.0,8.0,8.0,10.0,10.0,10.0,10.0,2.0,2.0,12.0,0.5,0.1,0.2,0.1,0.1,0.0,1,0.16326530612244897,0.16326530612244897,0.16326530612244897,0.1836734693877551,0.1836734693877551,0.14285714285714285,7.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0175
38,0,34,12,51.0,0,0.25,0.1,0.35,0.15,0.0,0.15,0,0.14285714285714285,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.16666666666666666,0.16666666666666666,8.0,6.0,1.0,23.0,1.0,1.0,4.0,3.0,1.0,7.0,2.0,7.0,10.0,2.0,2.0,7.0,4.0,7.0,2.0,8.0,8.0,10.0,10.0,10.0,10.0,2.0,2.0,12.0,0.5,0.1,0.2,0.1,0.1,0.0,0,0.18604651162790697,0.16279069767441862,0.20930232558139536,0.18604651162790697,0.18604651162790697,0.06976744186046512,7.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.06
38,0,34,13,52.0,0,0.15,0.2,0.15,0.3,0.05,0.15,0,0.175,0.175,0.175,0.175,0.175,0.125,5.0,3.0,2.0,23.0,1.0,1.0,4.0,3.0,1.0,7.0,2.0,7.0,10.0,2.0,2.0,7.0,4.0,7.0,2.0,8.0,8.0,10.0,10.0,10.0,10.0,2.0,2.0,12.0,0.5,0.1,0.2,0.1,0.1,0.0,0,0.058823529411764705,0.2647058823529412,0.2647058823529412,0.08823529411764706,0.23529411764705882,0.08823529411764706,6.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999
38,0,34,14,53.0,0,0.4,0.15,0.2,0.1,0.05,0.1,0,0.1276595744680851,0.19148936170212766,0.19148936170212766,0.1702127659574468,0.19148936170212766,0.1276595744680851,6.0,6.0,2.0,23.0,1.0,1.0,4.0,3.0,1.0,7.0,2.0,7.0,10.0,2.0,2.0,7.0,4.0,7.0,2.0,8.0,8.0,10.0,10.0,10.0,10.0,2.0,2.0,12.0,0.5,0.1,0.2,0.1,0.1,0.0,0,0.07894736842105263,0.23684210526315788,0.23684210526315788,0.07894736842105263,0.23684210526315788,0.13157894736842105,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.012499999999999997
38,0,34,15,54.0,0,0.4,0.2,0.2,0.2,0.0,0.0,0,0.13636363636363635,0.18181818181818182,0.20454545454545456,0.1590909090909091,0.18181818181818182,0.13636363636363635,6.0,3.0,2.0,23.0,1.0,1.0,4.0,3.0,1.0,7.0,2.0,7.0,10.0,2.0,2.0,7.0,4.0,7.0,2.0,8.0,8.0,10.0,10.0,10.0,10.0,2.0,2.0,12.0,0.5,0.1,0.2,0.1,0.1,0.0,0,0.075,0.225,0.225,0.125,0.225,0.125,5.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.02
38,0,34,16,55.0,1,0.2,0.25,0.25,0.1,0.1,0.1,1,0.13793103448275862,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,10.0,10.0,1.0,23.0,1.0,1.0,4.0,3.0,1.0,7.0,2.0,7.0,10.0,2.0,2.0,7.0,4.0,7.0,2.0,8.0,8.0,10.0,10.0,10.0,10.0,2.0,2.0,12.0,0.5,0.1,0.2,0.1,0.1,0.0,1,0.16326530612244897,0.16326530612244897,0.16326530612244897,0.16326530612244897,0.1836734693877551,0.16326530612244897,9.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0625
39,0,35,1,40.0,0,0.25,0.2,0.25,0.2,0.1,0.0,0,0.075,0.25,0.225,0.25,0.1,0.1,3.0,1.0,2.0,24.0,1.0,5.0,6.0,4.0,1.0,3.0,2.0,4.0,10.0,10.0,8.0,7.0,1.0,5.0,10.0,9.0,9.0,10.0,9.0,9.0,10.0,1.0,2.0,5.0,0.2,0.2,0.2,0.15,0.15,0.1,1,0.125,0.14583333333333334,0.1875,0.1875,0.1875,0.16666666666666666,7.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.01
39,0,35,2,41.0,0,0.3,0.2,0.1,0.3,0.0,0.1,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,1.0,2.0,24.0,1.0,5.0,6.0,4.0,1.0,3.0,2.0,4.0,10.0,10.0,8.0,7.0,1.0,5.0,10.0,9.0,9.0,10.0,9.0,9.0,10.0,1.0,2.0,5.0,0.2,0.2,0.2,0.15,0.15,0.1,0,0.08333333333333333,0.2777777777777778,0.25,0.16666666666666666,0.2222222222222222,0.0,5.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0325
39,0,35,3,42.0,0,0.2,0.25,0.2,0.15,0.1,0.1,0,0.10526315789473684,0.23684210526315788,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.13157894736842105,6.0,2.0,2.0,24.0,1.0,5.0,6.0,4.0,1.0,3.0,2.0,4.0,10.0,10.0,8.0,7.0,1.0,5.0,10.0,9.0,9.0,10.0,9.0,9.0,10.0,1.0,2.0,5.0,0.2,0.2,0.2,0.15,0.15,0.1,1,0.14285714285714285,0.14285714285714285,0.2571428571428571,0.2,0.2571428571428571,0.0,6.5,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0024999999999999988
39,0,35,4,43.0,0,0.25,0.35,0.3,0.1,0.0,0.0,0,0.09375,0.21875,0.21875,0.21875,0.15625,0.09375,6.0,4.0,2.0,24.0,1.0,5.0,6.0,4.0,1.0,3.0,2.0,4.0,10.0,10.0,8.0,7.0,1.0,5.0,10.0,9.0,9.0,10.0,9.0,9.0,10.0,1.0,2.0,5.0,0.2,0.2,0.2,0.15,0.15,0.1,1,0.16666666666666666,0.21428571428571427,0.19047619047619047,0.16666666666666666,0.14285714285714285,0.11904761904761904,8.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03499999999999999
39,0,35,5,44.0,0,0.20833333333333334,0.125,0.20833333333333334,0.20833333333333334,0.125,0.125,1,0.25,0.15625,0.15625,0.15625,0.15625,0.125,5.0,5.0,2.0,24.0,1.0,5.0,6.0,4.0,1.0,3.0,2.0,4.0,10.0,10.0,8.0,7.0,1.0,5.0,10.0,9.0,9.0,10.0,9.0,9.0,10.0,1.0,2.0,5.0,0.2,0.2,0.2,0.15,0.15,0.1,0,0.14285714285714285,0.25,0.25,0.14285714285714285,0.17857142857142858,0.03571428571428571,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333334
39,0,35,6,45.0,0,0.25,0.15,0.25,0.15,0.0,0.2,0,0.15151515151515152,0.21212121212121213,0.15151515151515152,0.15151515151515152,0.18181818181818182,0.15151515151515152,5.0,7.0,2.0,24.0,1.0,5.0,6.0,4.0,1.0,3.0,2.0,4.0,10.0,10.0,8.0,7.0,1.0,5.0,10.0,9.0,9.0,10.0,9.0,9.0,10.0,1.0,2.0,5.0,0.2,0.2,0.2,0.15,0.15,0.1,0,0.17391304347826086,0.21739130434782608,0.30434782608695654,0.043478260869565216,0.21739130434782608,0.043478260869565216,5.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.02
39,0,35,7,46.0,0,0.2,0.35,0.2,0.1,0.1,0.05,0,0.13953488372093023,0.18604651162790697,0.16279069767441862,0.20930232558139536,0.16279069767441862,0.13953488372093023,8.0,5.0,2.0,24.0,1.0,5.0,6.0,4.0,1.0,3.0,2.0,4.0,10.0,10.0,8.0,7.0,1.0,5.0,10.0,9.0,9.0,10.0,9.0,9.0,10.0,1.0,2.0,5.0,0.2,0.2,0.2,0.15,0.15,0.1,0,0.21052631578947367,0.15789473684210525,0.23684210526315788,0.23684210526315788,0.15789473684210525,0.0,5.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.014999999999999993
39,0,35,8,47.0,1,0.2,0.2,0.25,0.25,0.05,0.05,1,0.09375,0.21875,0.1875,0.15625,0.15625,0.1875,5.0,6.0,2.0,24.0,1.0,5.0,6.0,4.0,1.0,3.0,2.0,4.0,10.0,10.0,8.0,7.0,1.0,5.0,10.0,9.0,9.0,10.0,9.0,9.0,10.0,1.0,2.0,5.0,0.2,0.2,0.2,0.15,0.15,0.1,1,0.13157894736842105,0.13157894736842105,0.21052631578947367,0.21052631578947367,0.13157894736842105,0.18421052631578946,7.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0125
39,0,35,9,48.0,0,0.3,0.15,0.25,0.25,0.05,0.0,0,0.1111111111111111,0.18518518518518517,0.18518518518518517,0.2222222222222222,0.18518518518518517,0.1111111111111111,4.0,3.0,2.0,24.0,1.0,5.0,6.0,4.0,1.0,3.0,2.0,4.0,10.0,10.0,8.0,7.0,1.0,5.0,10.0,9.0,9.0,10.0,9.0,9.0,10.0,1.0,2.0,5.0,0.2,0.2,0.2,0.15,0.15,0.1,1,0.2222222222222222,0.1388888888888889,0.16666666666666666,0.19444444444444445,0.1388888888888889,0.1388888888888889,7.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0225
39,0,35,10,49.0,0,0.2,0.2,0.2,0.2,0.05,0.15,0,0.1794871794871795,0.20512820512820512,0.1794871794871795,0.20512820512820512,0.10256410256410256,0.1282051282051282,7.0,4.0,2.0,24.0,1.0,5.0,6.0,4.0,1.0,3.0,2.0,4.0,10.0,10.0,8.0,7.0,1.0,5.0,10.0,9.0,9.0,10.0,9.0,9.0,10.0,1.0,2.0,5.0,0.2,0.2,0.2,0.15,0.15,0.1,0,0.14285714285714285,0.2,0.2,0.2,0.2571428571428571,0.0,6.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0075
39,0,35,11,50.0,0,0.35,0.1,0.2,0.15,0.1,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,24.0,1.0,5.0,6.0,4.0,1.0,3.0,2.0,4.0,10.0,10.0,8.0,7.0,1.0,5.0,10.0,9.0,9.0,10.0,9.0,9.0,10.0,1.0,2.0,5.0,0.2,0.2,0.2,0.15,0.15,0.1,1,0.13513513513513514,0.16216216216216217,0.21621621621621623,0.2702702702702703,0.21621621621621623,0.0,7.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.017499999999999995
39,0,35,12,51.0,0,0.25,0.1,0.35,0.15,0.0,0.15,0,0.023809523809523808,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.21428571428571427,9.0,8.0,1.0,24.0,1.0,5.0,6.0,4.0,1.0,3.0,2.0,4.0,10.0,10.0,8.0,7.0,1.0,5.0,10.0,9.0,9.0,10.0,9.0,9.0,10.0,1.0,2.0,5.0,0.2,0.2,0.2,0.15,0.15,0.1,0,0.13636363636363635,0.045454545454545456,0.36363636363636365,0.045454545454545456,0.4090909090909091,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.029999999999999992
